poiID,商家名,平均得分,地址,平均价格,获得评论总数
4820371,虾皇（汉阳直营店）,3.7,汉阳区拦江路地铁站B出口前行300米右手路边2楼商铺，锦绣二路希尔顿酒店旁（地铁拦江路站B出口东行300米）,89,2258
185164925,B.S.T 悦法餐厅,5,武昌区楚汉路壹号公馆2-5-20商铺,306,2
40485199,鑫农家大院（余家头店）,5,武昌区和平大道余家头公交站和平大世界与金鑫国际建材家居和平广场对面,33,305
1557962,辣香轩（悦荟广场店）,3.5,江汉区民生路176号悦荟广场1层B117（地铁二号线江汉路站B出口下）,34,1496
169124533,淘嘟妈创意烘焙,5,洪山区统建天成美景8-1-703光谷火车站地铁站附近,52,84
742810,华利尔蛋糕,4.6,青山区建设二路2#,8,606
4238564,太子鲜酒店,4,阳逻街区阳光大道439号,48,134
99232744,达大烧烤,5,武昌区八一路东湖村95号,47,236
40176872,名嘉蛋糕（08经典店）,3.4,黄陂区巨龙大道盘龙城08经典28号临街商铺A13号,10,397
42329740,冒缘成都冒菜,3.8,洪山区平安路227号（中央花园门面）,21,829
743253,长野屋日本料理,4.5,江岸区高雄路171号附1号,95,145
1891870,夏老幺活鱼馆,4.9,江岸区兰陵路23号（八七会议会址纪念馆斜对面）,36,312
42962550,经典坊家常菜,4.1,武昌区徐东大街都市经典A栋一层,46,343
182130425,川页重庆牛油火锅,5,青山区和平大道奥山世纪广场后街招商银行旁,72,54
88883526,幸福西饼蛋糕（高新四路店）,4.8,江夏区高新四路葛洲坝太阳城1栋504室,113,1940
5344370,吾饮良品（田园车站店）,4.3,江岸区发展大道474号（田园小区东面公交站台旁）,10,386
193149010,潮牛壹号鲜牛肉火锅（光谷天地店）,4.1,洪山区关山大道光谷天地一期二楼（西贝对面）,81,105
5457241,久记猪肚鸡,4,江汉区马场角路，新世纪都市花园附近，崇一阁茶楼旁,53,183
740869,小镇故事香辣虾（鲁磨路店）,3.8,洪山区鲁磨路243号国光大厦1楼（原258香辣虾鲁磨路店）,45,2439
195215144,神荼料理（民族大学店）,5,洪山区民族大道中南民族大学北区学生公寓临街商铺2楼（华莱士炸鸡汉堡右侧二楼）,57,46
50580593,一菲蛋糕坊,4.2,洪山区虎泉街64号,240,186
4496385,蛋糕心语（蔡甸一店）,4.1,蔡甸区汉阳大街70附2号,10,805
52444252,丸美·自助料理 ·铁板烧（中城国际店）,5,江岸区京汉大道1238号中城国际广场一楼（中百仓储旁）,216,812
4950082,老街烧烤（大花岭店）,3.4,洪山区金樱街鸿发大厦A座一楼（欢唱ktv旁）,47,695
2730735,爱可西饼（汉南店）,3.8,汉南区中心城区汉南大道362号（近客运站）,0,284
177900051,三镇卤货二公司（汉街店）,4.7,武昌区武昌区松竹路楚河汉街三街区环球国际中心2号楼底商内街s2-13（小龙坎背后）,50,224
5100475,程厨子（光谷店）,5,洪山区关山梳子桥广厦华庭5栋1层,44,1449
40506522,帝诺西饼（财大店）,4.4,洪山区南湖大道光谷时尚城商业步行街,14,427
101567980,大可先生老坛酸菜鱼（岳家嘴店）,4,洪山区杨园南路星巴克正对面,59,158
6550104,红辣椒麻辣前卫火锅（佳海工业园店）,4.6,黄陂区盘龙城巨龙大道佳海工业园内宋岗路N区11-3号（尊响ktv旁）,51,384
6708574,友禾寿司日式料理（二中店）,5,江岸区永清街郝梦龄路6号,15,495
178092163,菲可牛排（银泰创意城店）,3.4,洪山区珞喻路银泰创意城8楼,54,733
4209771,西门炊牛,4,洪山区武汉工程大学流芳校区西门泰塑公寓A2-06,43,319
4943489,潜江人家（江滩店）,4.1,江汉区青岛路6号（近汉口江滩大门）,47,932
101567980,大可先生老坛酸菜鱼（岳家嘴店）,4,洪山区杨园南路星巴克正对面,59,158
4732808,徐记老好人蛋糕（大转盘店）,4.2,阳逻街区阳光大道198号中国银行旁边（良品铺子隔壁）,17,597
41345002,楚湘缘（龙兴路店）,4.3,汉阳区龙兴东街与芳草路交叉口西侧(芳草路口公交站旁),33,105
178092163,菲可牛排（银泰创意城店）,3.4,洪山区珞喻路银泰创意城8楼,54,733
5038452,梅花王蛋糕（江夏店）,5,江夏区藏龙岛长咀村749号（武汉软件工程职业学院后街长咀农贸综合市场）,10,482
41814942,京味楼老北京涮羊肉,3.6,江岸区台北一路11号（云林街与台北一路交叉口）,81,312
193903534,十六號洋房·寻觅,5,江岸区兰陵路2号附1-2（兰陵梵舍酒店旁）,150,2
5626663,麦香园创意蛋糕（国税店）,4.4,江夏区古驿道国税局旁（纸坊街古驿道172号）,0,341
6114335,金苹果蛋糕（新福路店）,4.1,蔡甸区新福路十字路口26号附1（老红绿灯路口）,8,160
195873580,渝井鲤重庆大排档（粮道街店）,5,武昌区粮道街棋盘街26号,26,49
4431076,金苹果蛋糕（一初老街店）,4.1,江夏区兴新街76号（江夏第一初级中学对面中国银行旁）,37,554
748088,派乐汉堡（海林广场店）,4,东西湖区东吴大道975号（海林广场斜对面）,15,241
192233565,红军龙虾馆,3.3,江岸区苗栗路12号台北沁园1-2商铺（老友记旁）,124,19
6031008,醉食汇,3.7,江汉区新湾二路地铁长港路站旁，中国移动湖北总公司正对面,49,782
4369513,高味美黄焖鸡米饭,3.9,青山区红钢四街二号(钢城大厦一楼),17,1169
190306685,得億火锅,4,江汉区新华路458号鸣笛1988,371,0
40063512,甜心芝语,4.6,洪山区南湖李纸路22号拉德芳斯美食购物街负一楼仟佰客超市内（华科武昌分校对面/湖北工业大学对面）,8,240
2557385,雪莱蛋糕（云鹤店）,4.3,硚口区古田四路云鹤小区314栋-102室（云鹤园东北）,0,153
193526717,乔叶龙老武汉烧烤（王家湾店）,3,汉阳区龙阳湖东路中央生活区沿街商铺,63,29
2473491,渝家菜馆,4.7,江岸区黄孝河路91号（新宇大厦对面）,43,1532
1894492,华莱士炸鸡汉堡,3.7,江岸区惠济路长航酒店前（中百超市旁）,20,418
190806872,心焙坊蛋糕（街道口未来城店）,5,洪山区洪山区珞狮南路147号未来城C座9楼911,109,127
51145918,依伊私房蛋糕,5,东西湖区马池路银湖九号（轻工大学南2门斜对面）,30,49
2753763,斌斌农家私房菜,3.6,青山区七棉路与和平大道交叉口西北100米,38,42
195155733,曼哈顿美式餐吧（沌口店）,3.5,蔡甸区万科翡翠玖玺商业街,118,0
766091,洞庭水鱼,3.8,武昌区水果湖惠明路欧式街（省委三食堂旁）,50,1435
41182876,妙咖啡,5,武昌区洪山路45号4单元101室（省直招待所 中百仓储水果湖店）,33,75
1222731181,有点烫麻辣干拌料理（银泰创意城店）,3.5,洪山区珞喻路银泰创意城B1西西弗书店旁,27,6
42182732,科林伍德咖啡吧,5,江岸区永清小路2号（武商量贩正对面）,31,104
41349174,吾饮良品,4.8,武昌区彭刘杨西路汉飞逛逛街3号楼3119室（司门口天桥美特斯邦威旁边）民主路司门口天桥美特斯邦威旁（快捷酒店旁）,9,95
187289521,乔叶龙老武汉烧烤（关山漾店）,3.7,洪山区关山大道473号光谷新发展国际中心二楼,60,28
41063503,江申蛋糕（四贤路总店）,4.1,江夏区四贤路县医院北,58,168
41011439,幸运村松滋鸡,4.5,东西湖区田园路222号（公民酒店旁）,40,172
194356997,太善南洋茶餐厅（经开永旺店）,4,蔡甸区江城大道永旺梦乐城1层NO.A170b,77,1
5788720,梅花王蛋糕（吴祁街店）,5,东西湖区东吴家山小区10栋1单元102室（吴祁街63号）,136,413
6770343,米兰餐厅,4.3,东西湖区金南一路129-130号（东方马城对面）,43,117
193302100,大汉口虾神烧烤（时代店）,4.5,汉阳区梅林七街广电兰亭时代2期3号商铺（好邦中百超市旁）,79,0
5069885,梅花王蛋糕,3.8,硚口区解放大道457号东北（十七中学旁）,34,244
2437577,上尚鲜鱼荘,4.1,洪山区卓刀泉北路特1号(近大唐沐足),43,187
88412851,赤熊（凯德1818店）,4.5,武昌区中北路凯德1818负一楼B55,36,50
737652,矮子晶威甲鱼酒楼,3.9,硚口区硚口路166号（城市快捷酒店1楼，原快乐海鲜城隔壁）,49,719
4371469,海庭-新悦风味餐厅,4.3,洪山区民族大道124号（光谷资本大厦旁）（近距地铁光谷广场站约252米C出口处）,43,372
85161886,一棠龙虾（武汉天地店）,3.4,江岸区芦沟桥路68号武汉天地A4地块一期2-1号楼（芦沟桥路中山大道口）,100,265
6891084,杨铭宇黄焖鸡米饭（前进二路店）,3.9,江汉区前进二路33-59号（楚宝公寓斜对面）,0,306
42348237,江湖传说音乐串吧,4.1,江夏区纸坊镇兴苑街南郡帝苑4-3号门面（文化大道）,67,178
85161886,一棠龙虾（武汉天地店）,3.4,江岸区芦沟桥路68号武汉天地A4地块一期2-1号楼（芦沟桥路中山大道口）,100,265
5176337,樱上槿日式料理,3.8,新洲区中心城区邾城街邾城大街203号,18,308
5817578,麦客蛋糕（现代花园店）,4.3,洪山区友谊大道973号（工业四与友谊大道基础口现代花社区A区公交车站正后面）,20,262
1331466406,大魔Queen烧肉专门店（街道口店）,4.4,洪山区珞喻路87号赛博珞珈胡同二楼（银泰旁乘坐诚顺和中医馆旁直达电梯上二楼）,117,13
42834204,木兰草原乡情川菜馆,5,黄陂区043县道木兰草原停车场旁（草原新村内，草原新村台阶上去右转直行30米）,32,100
1895201,高家全羊馆（紫砂路总店）,4.1,武昌区紫沙路60号,46,234
192489373,三镇卤货二公司（江汉路店）,3.8,江汉区江汉路187号M+购物中心3号门外负一楼（台盖和星巴克咖啡旁下沉广场内）,48,51
50053099,乐活鲜鱼岛,3.8,阳逻街区平江西路57号（阳逻车站对面，半岛花园旁边）,34,177
4277939,好来西烘焙（大花岭店）,4,洪山区红花路大花岭小区D5栋,15,346
193303416,湘妹湖南菜馆（四新店）,3.5,汉阳区汉阳区四新南路,50,4
40166044,余庄回民烧烤（硚口店）,4.3,硚口区京汉大道366号（近中石化加油站天然气有限公司旁）,49,356
6631525,吾饮良品（江大2号门店）,3.9,蔡甸区江汉大学路口2号门（博学路三角湖路交叉口东南角）,9,401
169341179,仙人寿司·精致料理专门店（江汉路店）,5,江汉区前进五路28号（大洋百货对面，近水塔消防局）,94,0
2753014,黄陂土菜,4,江岸区三元里4号1栋1-2层,33,435
5626173,友芝友,5,黄陂区巨龙大道盘龙城F空港中心城1-3号（中国国际航空公司斜对面）,20,147
193398526,徐记海鲜（光谷创业街店）,3.5,洪山区关山大道111号光谷时代广场4楼,240,0
40985494,余庄回民烧烤（万锦江城店）,4.3,江岸区温馨路万锦江成西南2门南行20米,57,49
5186235,妙角士蛋糕,4.5,江夏区经济开发区经济开发区藏龙岛办事处梁山头商业街（经济学院正对面）A栋,6,53
179216998,澳麦菲生日蛋糕&DIY蛋糕&甜品台茶歇（广埠屯店）,3.8,洪山区广八路广埠屯地铁K出口对面（乐果水果店隔壁二楼）,21,257
40835320,圣子王蛋糕西饼,4.1,黄陂区盘龙城名流人和天地润和园401栋1层5室,8,103
4394103,派乐汉堡（钢城一小店）,5,青山区辽宁街钢花新村119街坊5号附1号（钢花中学斜对面）,15,190
193208901,红火菜馆老中原燕子烧烤（菱角湖店）,4,江汉区唐家墩路44附6号,69,39
42680081,知青大锅台,4.7,东西湖区东三店吴北路123号老纽兰药业厂内,41,95
1896755,华康蛋糕,4.1,江岸区田元二村24号2单元1层4室,15,57
1438171475,昔木蛋糕（万达店）,5,江汉区新华西路菱角湖万达广场A区A幢A3单元16层11号房,0,62
4099477,梅花西饼（康乐路店）,4.6,青山区康乐路11附4号（喜结良缘婚礼馆西行20米）,16,151
52448728,郭场火锅鸡,4.5,黄陂区巨龙大道下集还建小区麦道夫面馆斜对面（名流城市广场对面）,35,212
150558558,善橱土菜,3.5,武昌区武珞路五巷凯乐花园5号门旁,100,4
2544364,仙品海参帅府店（八一路店）,4.3,武昌区八一路98号帅府店一楼（中科院分院斜对门）,237,211
4198633,三五酒店（蔡甸店）,4.5,蔡甸区新福路8号,28,59
40667683,万里香龙虾（南湖店）,4,武昌区丁字桥南路与岭南路交界处（南湖汽配城斜对面）,72,290
65354079,万岁寿司（世界城广场店）,3.8,洪山区珞喻路726号世界城广场B1层（地铁珞雄路站B出口）,65,3622
4840132,周记食品鸭脖文化展览馆,3.9,江汉区常青路65号,13,519
195196033,安妮贝可生日蛋糕（光谷店）,5,洪山区康福路B5商-23号,0,175
5011963,蜜菓の蜜制鲜饮（金地自在城店）,4.3,洪山区仁和路金地自在城1期,9,128
40168277,唯客多（碧湖店）,4.3,蔡甸区三角湖路官湖景珠1楼门面,15,198
164308276,一棠龙虾（汉街店）,3,武昌区楚河汉街第三街区药圣广场,151,87
42774561,冰煮羊私房菜（风情镇店）,4.3,汉阳区拦江路鹦鹉美食风情镇3栋3-6号,50,284
6967867,Taste尝鲜,4.2,江岸区台北一路15号,43,42
797845765,囍凤堂,3.5,东西湖区金银湖路9号十方商业街S2栋一层3、4、5商铺,0,0
6478403,雪祺蛋糕,4.4,江汉区常青五路35号,31,42
4020652,仟禧蛋糕（杨泗庙店）,4.1,汉阳区鹦鹉大道446号金桥港湾花园（杨泗庙公交站）,9,173
195797621,唐人J龙虾烧烤工场,3.5,蔡甸区太子湖北路芳草二路218号,65,0
42484575,冒艺成都冒菜,3.5,武昌区中北路233号世纪彩城E区丽苑1层3室,29,42
41807942,瑞丰蛋糕（武汉工程大学店）,5,洪山区虎泉街卓豹路366号（光谷地铁站）,15,265
1146736222,慕喜客蛋糕（青山店）,5,青山区冶金大道9号健吾公馆三期公寓式酒店5层509室,59,57
40920557,扇味黄焖鸡米饭（民主路一店）,3.5,武昌区中北路姚家岭红岭小区路口,15,59
4200990,瑞丰蛋糕（杨家湾店）,5,洪山区雄楚大道666号商贸学院后街（杨家湾沃尔玛）,19,220
195840820,蒋先生川菜馆（8090商业街店）,0,江夏区金桂街名城8090商业街2楼,58,0
6046402,卡布基诺蛋糕,4.2,洪山区恒安路成功花园A区门口,10,75
1551285,楚乐鲜酒家（台北二路店）,4.5,江岸区台北二路90号,34,227
187122353,启达西饼生日蛋糕（汉阳店）,5,汉阳区罗七路代李湾11号（国信馨园商铺1层15号）,0,587
796624,楚天粤海国际大酒店（香榭西餐厅自助）,4.5,武昌区武昌东湖路181号（湖北省博物馆对面）,115,365
41319744,陈大傻黑鸭（平江路店）,4.5,阳逻街区阳逻街阳光大道104号,30,161
1814195909,喵与喵寻（猫咖体验馆）,4.9,江岸区沿江大道江景大厦B座23c,63,23
5357335,王记正宗北京烤鸭,4.8,江岸区车站路天声街13号附2（天声生鲜食品市场对面）,11,348
2542788,奇米克蛋糕店（南湖温馨苑店）,4.4,洪山区南湖恒安路与瑞安路交叉口工商银行隔壁（中百超市旁）,33,457
195248282,百利合生日蛋糕（街道口店）,4.5,洪山区珞狮路南国大家装A3栋,0,10
6424201,思味特手工烘培坊,4.5,洪山区园艺文化街红霞名苑小区12-2-301,0,37
4955916,优乐滋蛋糕,4.4,黄陂区盘龙城刘店汉北康城1栋16号,0,128
193392894,老虎山台湾黑糖虎纹专卖店（群星城店）,4.1,武昌区群星城五楼,16,28
6255375,家食府私房菜,4.4,江汉区姑嫂树路长港路路口6号（姑嫂树集贸市场旁）,42,23
4944413,小厨香（万达广场店）,4.9,蔡甸区沌口经开万达金街s21号（武汉体育中心）,11,45
81456014,百合蛋糕（虎泉店）,5,洪山区虎泉街91附（华师，理工大，武大附近）,0,606
4612222,柏银壹号生态农庄,5,东西湖区陈家湾附近,48,250
6510966,筱雅蛋糕,3.8,洪山区中南财经政法大学堂附近,0,45
152770521,米兰西饼生日蛋糕（中南店）,5,武昌区丁字桥路文安街中南SOHO城1单元13层3号,80,106
42668820,徐老二虾鲜鱼活馆,3.9,洪山区雄楚大道工商银行对面（安聚缘酒店旁）,80,10
741656,嘉仕麦蛋糕,4.8,江岸区台北路215号（天门墩公交车站附近）,12,126
83527178,胖子汤王,5,江汉区民意一路38号7天酒店对面,20,55
741786,锦江国际锦绣西餐厅,3.5,江汉区汉口建设大道707号武汉锦江国际大酒店1楼,97,54
737489,新华诺富特福满楼中餐厅,4.3,江汉区汉口建设大道558号新华诺富特大饭店2楼（近西北湖广场）,102,54
194496756,大北东北小吃,4,江汉区三新横街临14号（四川乐山烧烤王正对面）,15,25
40740827,余庄回民烧烤（鲁磨路店）,4.5,洪山区鲁磨路175号759公交总站内,52,58
1907594,蓝天宾馆·中餐厅,4.3,硚口区解放大道1049号蓝天宾馆内（近宝丰路）,36,2296
195229086,PaulFrank Tea 大嘴猴茶（光谷步行街店）,4.7,洪山区光谷步行街澳门美食城三楼大嘴猴paul frank,17,118
742985,艾客莱酒店（汉口火车站花桥店）,5,江岸区黄孝河路49号（竹叶山地铁站C1出口，地铁3号线惠济二路J出口）,41,3606
52797492,米可寿司,4.3,硚口区武胜路武胜西街18号人信武胜里2号楼1楼,23,25
193468330,摩卡cake私房蛋糕,5,江岸区姑嫂树路12号南国北都城市广场1栋12层11室,77,143
747877,曼罗曼蒂手工巧克力蛋糕坊（徐东店）,3.9,武昌区徐东二路欧洲花园十栋四单元402室（近新世界百货）,30,94
76065247,三清洞摩西（永旺梦乐城店）,3.7,蔡甸区江城大道388号永旺梦乐城A馆1层,48,2758
193383434,子椰良品,4.4,江汉区武商路356号国际广场负一楼武商超级生活馆旁08号,31,30
93846814,广隆蛋挞王（银泰创意城店）,5,洪山区珞瑜路35号银泰创意城负一楼019号,10,4577
5364876,鲜见之明（汉商21世纪店）,5,汉阳区汉阳大道577号汉商21世纪购物中心4楼（冰雪奇缘隔壁）,38,16589
193189308,随便炸炸（工程大学店）,3.5,洪山区金融港一路A036号,18,0
2464754,捞旺猪肚鸡（光谷店）,5,洪山区珞瑜路887号（鲁巷购物广场斜对面，碧水花园旁边）,66,19527
4321043,锅内锅外（珞珈创意城店）,4.1,洪山区珞喻路35号珞珈创意体验城9F（近地铁2号线街道口C出口）,80,35797
182431783,牡丹弄茶（红坊里店）,4.3,青山区八大家红坊里39-3栋1层  茶楼营业早10点至晚7点/清吧营业晚7点至次日2点（光头卤商铺侧边）,30,15
1461052,唐人曾虾滑火锅（街道口店）,4.5,洪山区珞喻路1号街道口新世界百货5楼,81,2348
42239635,金滏山自助烤肉（司门口店）,4.2,武昌区司门口大成路与解放路交叉口肯德基3楼,45,45545
195802978,山楂与薄荷冰粉,4.5,武昌区粮道街285号附17、19,11,2
52110968,渔港烤鱼,4.3,江夏区文化路中百广场4楼,46,9700
6640545,蓝农·果木牛排西餐厅（银泰创意城店）,4.5,洪山区珞瑜路35号银泰创意城9层,89,6157
194455264,爷爷泡的茶（经开万达广场店）,3.8,蔡甸区经开金街东风大道万达广场3L3065,17,72
6487500,和记鲶鱼（光谷店）,3.7,洪山区意大利风情街5号楼5楼（教堂背后）,46,2006
748049,十六中汉堡店,5,青山区工业二路‎钢城十六中旁,16,101
195031974,ALL VINTAGE-coffee,3.5,武昌区松竹路汉街198号,20,2
42659752,小厨房时尚餐厅（佰港城店）,5,洪山区文治街与丁字桥南路交叉路口东南角佰港城2层,33,15131
737773,胖锅轩（新华路店）,3.9,江汉区新华下路8号（江汉区政府正对面）,66,8817
194455591,爷爷泡的茶（菱角湖万达广场店）,4.4,江汉区菱角湖万达广场3L3061AB,17,44
40255912,凯撒尔新疆特色主题餐厅（青山店）,4.3,青山区友谊大道109街921号,53,4371
5669134,北纬37度创意料理（南湖总店）,5,洪山区文馨街南湖中央广场美食一条街中段F1-096门面,36,2885
195016058,鸡哩呱辣（汉街店）,3.8,武昌区中北路8号（带路美食城门口）,23,23
1898892,颐和尚景园林生态酒店（光谷店）,5,洪山区东湖新技术开发区光谷创业街66号（地铁2号线佳园路站C出口向东500米）,88,4396
1138578,富贵轩（唐家墩店）,4.9,江岸区发展大道299号顶琇晶城9号楼（近唐家墩路）,73,2535
193881198,Lamour 慕法式西点·饮品咖啡,4.8,硚口区园博园东路9号汉口里3-2-5（钟楼广场戏台下）,30,22
64736352,D38刁叉湖大闸蟹龙虾,4.1,东西湖区北冰洋广场B1楼生鲜超市D38号,22,614
2649357,高铁凯瑞国际酒店梦江南餐厅,4.1,江夏区藏龙岛特1号高铁凯瑞酒店一楼,55,1295
159966795,三一春分咖啡馆（经开万达店）,4.6,蔡甸区东风大道111号万达广场金街S57、S58、S59商铺,27,18
41377617,醉太羊（光谷天地店）,4.1,洪山区关山大道519号光谷天地3层（沃尔玛旁）,80,5064
2753177,彼岸咖啡,5,江汉区金墩路8号陕西大厦1楼,24,90
193971005,不远咖啡,4.5,汉阳区人信汇天誉7栋301,33,0
743664,李二鲜鱼（纸坊体育馆店）,3.7,江夏区四贤路38号(江夏报社旁，体育馆附近),60,192
42991808,红巴月老火锅（工业三路店）,4.5,青山区工业三路与随州街交汇处天伦107公馆底商,58,4143
195161560,杨家风味（常码头店）,3.5,硚口区发展大道29号附1号,0,0
42972836,哥瑞特蛋糕（光谷天地店）,4.4,洪山区南湖大道光谷天地F区,46,818
42823572,心语蛋糕,3.5,洪山区白沙洲大道张家湾建材路34号,0,39
195126490,花之蜜语蛋糕店（王家湾店）,4.1,汉阳区汉商21世纪购物中心4楼（地铁H出口3号观光梯4楼右转）,16,6
40763348,蜜时cake,5,江汉区常飞街40号楚天都市金园6栋7号门面,112,1280
52306680,土灶满锅香（森林动物园店）,3.9,洪山区东湖高新森林大道九峰森林动物园斜对面（收费站旁）,30,29
